847,76
1327,50
687,28
462,45
529,59
603,73
254,48
813,74
317,13
982,52
431,55
131,2
1018,16
1662,11
1203,25
467,5
1898,79
1007,67
617,19
572,69
1196,74
787,6
1728,43
605,79
874,74
810,39
264,6
573,45
94,5
520,44
1322,74
1352,11
1049,53
1483,31
566,4
1090,18
1331,26
182,76
882,22
1913,33
475,75
1321,31
1428,8
746,10
256,34
1843,28
1661,77
876,79
540,49
739,13
823,12
1366,1
166,18
773,57
1247,43
368,34
1818,7
1638,67
1180,33
628,8
1206,68
622,26
868,0
1897,8
1566,12
813,13
206,17
1583,32
1611,12
1899,79
703,14
412,21
518,33
1448,7
44,60
1692,66
975,49
238,18
1192,16
991,45
1512,64
853,78
1700,3
1561,66
282,67
1137,0
1049,4
472,11
259,44
1585,53
62,68
274,55
1215,7
485,43
1962,5
488,43
1223,49
1756,13
678,62
1696,38
207,9
920,10
221,12
1263,5
1459,19
1599,8
1965,54
1734,48
1873,16
563,49
1717,20
1738,45
193,20
523,31
508,20
1825,19
1795,10
186,7
1386,7
849,54
286,42
933,69
566,30
1364,75
1055,20
274,12
487,52
1626,68
1200,0
1376,44
867,17
902,33
531,8
76,57
762,11
886,1
97,14
1441,5
152,77
1231,71
1288,23
1503,35
1414,35
1632,1
1890,74
1086,48
243,23
941,75
1702,18
587,41
419,18
730,73
1902,63
564,26
1094,14
871,53
1707,13
241,42
1966,11
1549,37
586,21
1880,51
260,57
1359,76
1248,67
1304,25
1278,76
1625,8
1692,50
970,32
1449,67
1997,70
1913,71
1490,1
101,10
1129,70
36,34
637,74
1153,33
743,52
120,72
529,55
1434,30
301,20
1718,54
1665,22
1728,72
440,17
991,74
890,33
532,38
1292,25
549,33
774,8
498,7
768,43
153,18
715,20
1511,19
143,56
1747,52
492,60
1078,35
1773,2
415,30
1514,40
1281,38
1886,7
1588,50
338,25
1994,37
687,42
1574,44
810,55
940,68
1111,7
175,23
1823,66
1520,37
490,34
611,21
57,59
469,29
1236,65
1242,48
1938,36
1105,77
1410,44
1974,25
1312,60
860,37
789,79
1689,24
1912,44
881,72
885,63
1004,78
487,45
867,60
1997,45
647,61
1562,7
1753,66
1487,38
1439,7
955,56
893,5
1328,31
160,56
1257,61
1702,40
589,64
557,67
953,23
618,31
724,49
92,65
566,46
1304,44
1963,7
1658,78
1489,11
1771,65
1795,13
800,10
1715,52
1290,70
525,26
1103,74
428,10
267,43
1936,66
587,9
1759,48
1442,24
269,71
26,62
1738,59
1174,75
481,41
1509,10
1927,1
167,20
813,41
816,72
1899,53
985,56
1005,66
434,69
1394,35
1291,39
535,65
1285,35
1533,58
1575,29
78,6
410,5
1686,54
1204,44
1110,1
1039,65
882,13
1787,14
76,8
818,20
182,63
308,33
355,71
1688,10
706,35
477,71
504,31
1556,69
932,42
819,32
1100,77
1468,10
586,72
296,8
889,75
1861,21
675,43
543,56
1516,28
1437,1
18,8
376,56
1585,0
1169,26
688,41
1658,73
736,11
1235,52
1990,38
602,23
1625,79
434,4
139,49
335,65
1490,35
707,20
1224,46
1861,39
1057,77
231,33
645,67
423,60
712,76
1023,43
1703,38
16,1
928,60
445,65
1718,34
80,18
1892,45
1491,27
818,37
539,36
767,12
1809,71
579,13
1664,11
1909,2
546,37
728,69
982,64
909,48
364,30
1646,67
1066,51
1814,35
670,62
268,5
362,61
808,41
1668,5
1227,15
1083,33
592,19
1590,33
1396,78
1828,64
244,12
1994,20
482,11
410,36
431,57
1626,2
920,18
928,24
380,50
405,76
153,47
1477,43
1727,75
1493,65
1394,21
36,54
308,52
167,29
184,32
1562,69
726,10
24,14
1952,43
478,15
851,15
1710,30
1160,66
1639,22
351,23
582,64
1960,17
839,9
552,50
1980,66
434,26
1021,72
1032,22
1628,74
1439,33
1700,77
806,52
1091,58
364,39
1731,45
94,68
370,30
1132,27
566,63
472,29
144,57
445,38
1183,75
1204,10
1567,19
1065,70
1552,6
1381,46
664,6
1112,61
1748,44
548,67
181,21
1799,1
1876,77
980,61
24,42
25,61
1906,11
1347,65
198,13
1689,14
584,63
1157,28
1915,55
484,31
1606,79
54,4
151,61
1670,27
245,34
1743,15
1937,13
1156,58
1403,57
1476,48
1838,58
1418,0
1542,22
1880,25
1960,46
1026,45
872,50
580,44
955,31
1273,40
183,21
718,62
912,62
361,63
1281,15
1584,42
936,14
1406,62
1253,11
1946,44
597,25
1408,74
938,44
359,7
1774,10
1744,19
531,72
1243,32
345,68
564,12
105,39
1106,36
1561,53
1893,51
672,36
549,53
1088,30
1160,39
721,69
1903,67
692,23
429,52
1952,58
362,14
894,27
860,36
1905,61
74,76
1389,41
23,45
739,67
1744,10
109,75
1872,58
968,68
702,17
703,21
385,17
1320,28
1127,6
1693,79
939,59
1935,78
639,71
1242,76
1082,67
531,63
1126,45
980,3
473,73
606,40
1322,57
664,52
510,59
411,25
1302,75
1550,60
1298,45
220,47
1235,7
230,74
1008,5
1634,43
210,28
1110,2
1217,45
145,22
862,51
635,1
1297,15
944,55
38,24
1595,54
1416,8
1842,23
1989,67
525,42
1192,34
1203,34
894,68
1923,21
1226,43
1192,58
251,49
449,38
857,58
1140,72
1174,67
1222,73
499,54
1105,14
1307,32
1816,41
1417,44
81,31
1642,51
261,31
125,5
1589,2
1404,1
1763,7
1390,7
587,67
1905,66
1770,64
1758,28
32,7
691,22
1442,79
1498,46
1104,8
664,53
60,59
1188,68
873,0
237,47
748,49
1931,1
1625,54
189,35
1456,31
671,28
108,24
884,7
176,37
881,68
1870,25
1602,29
518,76
535,19
1202,18
260,27
1421,32
1984,33
219,14
1958,53
356,51
1250,76
1127,76
1878,70
371,14
996,41
1221,64
163,76
457,53
290,22
1697,9
75,76
1202,75
1511,76
1763,32
285,2
8,47
1497,65
42,47
1596,29
1521,48
713,59
884,10
1365,64
1086,63
10,9
300,2
196,27
1896,24
1531,29
1442,8
1366,55
1945,3
1246,70
554,31
792,5
272,11
478,5
1019,35
818,50
1775,74
1769,40
1048,33
1296,59
1050,60
1188,10
848,20
879,77
1189,61
950,78
110,11
1162,66
818,30
414,20
847,51
1,38
801,53
1928,76
1604,14
663,67
1670,1
605,45
514,20
1359,63
1238,49
508,59
1654,23
108,64
1766,12
373,65
52,55
232,2
1636,52
573,49
1761,22
711,47
442,54
1174,37
1124,38
1726,9
215,68
1035,12
1737,65
417,26
1273,57
1403,49
1490,42
1781,74
299,34
1780,60
479,18
382,11
948,39
1216,27
332,26
1182,7
1908,20
820,48
150,68
1138,71
35,23
481,61
1213,14
874,59
299,66
1053,32
936,45
158,54
1326,46
280,19
1997,27
1372,34
457,47
1906,26
712,44
292,34
851,15
739,76
789,26
1962,7
408,10
1693,14
261,57
1930,19
1402,57
1580,67
481,52
1299,20
568,8
584,54
1210,52
431,5
297,38
474,2
177,25
478,51
1486,55
712,5
1946,75
519,19
271,17
707,44
1769,7
1953,59
1009,18
541,3
22,8
859,42
1310,12
1132,63
994,51
1596,79
124,69
260,5
1899,50
1841,66
834,43
1672,18
460,27
651,74
1120,40
987,27
1489,30
1821,51
363,54
1312,6
1957,73
938,38
689,15
1330,54
1160,74
335,20
562,55
286,0
290,78
1932,63
1491,70
1443,59
1095,35
1597,13
1728,68
532,54
1078,47
74,57
1993,16
682,14
1486,0
656,65
448,69
451,0
1431,61
214,68
1414,14
920,70
139,77
794,4
992,48
1358,1
927,78
1819,1
467,14
741,67
598,73
1488,26
962,48
1788,56
816,44
1252,20
1415,25
6,73
456,45
1562,20
691,19
1130,27
171,15
1547,38
1686,18
1657,53
1005,76
936,28
1691,33
599,59
129,53
1819,59
1979,41
1878,21
886,38
1397,78
1309,58
152,3
1043,62
293,39
1472,25
684,45
304,48
1584,45
687,18
1517,3
385,46
1520,67
815,19
1654,74
987,1
954,41
22,54
960,39
132,29
1214,1
1739,50
1668,60
1362,56
1082,48
162,61
933,40
1660,45
1261,6
348,37
1863,55
881,34
892,19
177,69
1109,56
1879,32
478,18
406,68
831,77
1567,18
659,61
1480,11
1202,6
514,68
951,13
648,76
1009,36
546,74
122,54
327,60
331,29
376,32
959,46
1713,16
174,27
916,30
240,30
324,42
1075,40
281,71
536,78
1619,31
1868,61
326,47
1897,68
1263,79
598,11
406,9
1096,38
332,1
1990,25
385,30
201,62
432,74
271,18
1382,42
3,16
10,8
705,22
891,17
1389,62
1466,15
740,25
175,68
1960,36
855,61
1908,52
833,6
1900,54
515,52
228,69
1732,12
1141,64
48,25
1989,55
1373,8
1791,24
452,41
1796,58
1132,36
1380,7
789,58
1482,77
702,38
1689,30
1906,24
1559,23
481,8
1331,23
1839,36
1042,14
476,48
1771,32
1636,61
1580,79
1967,48
939,30
1332,18
1012,35
753,22
150,41
1218,3
89,10
1794,38
596,55
900,44
1440,2
1897,23
375,67
276,17
580,9
1836,30
568,30
1746,66
430,49
608,24
253,17
1067,4
1692,6
1555,61
1943,29
822,8
1415,18
1059,3
1782,35
255,25
9,55
448,79
1501,75
1302,64
1308,70
1880,32
1899,29
448,17
926,39
1730,40
687,64
302,32
1560,50
780,50
418,41
1622,37
1662,1
428,11
111,8
1711,66
1501,23
59,41
229,38
521,55
64,25
542,69
845,17
1697,45
1119,76
603,40
208,78
67,4
939,73
1176,19
633,49
1855,20
138,78
160,4
1471,19
425,70
328,33
920,51
1056,76
1937,37
1018,61
204,55
1900,4
1965,16
1924,17
275,37
1144,21
1261,67
1180,48
450,49
313,38
1096,75
1139,54
1875,33
1657,39
978,9
1224,10
852,51
376,61
636,21
48,60
1596,14
804,17
337,2
1196,34
1607,73
257,59
1112,65
1444,66
370,33
298,8
328,42
1733,60
1657,42
1164,70
1476,38
1441,48
1808,52
248,0
436,25
877,28
1046,36
664,60
241,22
1691,54
1285,51
885,6
1423,37
1795,17
464,79
1110,36
1433,39
1555,6
1994,66
1086,1
1438,6
414,45
70,78
395,38
1759,55
658,35
1958,58
985,25
843,60
107,68
1301,68
1126,44
1863,34
807,14
606,34
413,76
698,9
1070,68
1959,30
528,52
902,53
1076,34
669,7
13,25
997,12
1904,19
1960,74
820,45
1951,62
544,73
410,34
1348,24
1462,79
1153,60
1128,38
1968,36
934,66
1393,58
1263,30
519,10
1591,36
1514,18
1085,61
1795,43
1510,5
615,25
1374,27
224,37
937,25
1355,33
956,23
1078,57
882,12
912,50
756,3
1454,68
180,77
863,19
872,19
882,71
602,1
306,57
373,1
1294,67
1454,22
286,29
1138,40
1773,68
957,4
389,39
1889,18
224,29
551,48
1905,71
1710,70
1379,47
246,51
401,32
74,36
1534,68
689,68
1393,20
1497,65
1230,76
1514,64
93,6
1574,18
428,28
1910,49
144,44
1161,74
1951,30
1009,19
661,33
1801,48
1940,7
1752,0
1592,68
1376,25
1098,61
862,8
816,5
84,0
1299,77
1265,0
674,28
678,50
1498,75
1207,18
1308,23
899,45
1184,28
1970,44
1521,56
899,5
1224,75
1249,4
1511,65
382,21
1209,35
615,1
987,41
1697,54
212,60
1982,52
1696,41
1314,58
210,12
1251,24
1555,54
6,27
345,69
515,39
1748,45
1075,4
1867,21
1328,54
1737,11
1117,28
936,8
1299,45
199,70
892,1
1592,42
53,23
1655,7
1043,61
345,53
572,31
1820,16
274,36
365,35
401,24
141,10
1829,37
303,72
1314,11
821,58
112,68
31,18
842,9
876,36
444,63
35,5
1949,65
709,79
1872,4
1111,22
1358,29
1166,6
1869,20
800,70
919,18
852,10
268,34
968,27
76,74
898,33
1523,39
938,35
1524,26
689,32
107,30
1182,63
1686,10
1148,14
662,24
1720,77
1510,10
1750,70
1606,48
1326,14
1996,74
1496,72
306,14
495,43
202,4
669,30
455,49
1766,52
1194,67
1298,76
1788,4
1995,21
577,27
1341,11
432,72
1029,11
1338,3
1867,69
459,70
620,18
1851,49
164,23
1904,79
1924,1
825,2
1741,54
1879,5
218,37
44,9
747,5
163,79
114,72
255,78
242,52
197,11
790,79
1860,53
1421,1
172,75
1535,57
762,64
1351,17
994,50
117,58
476,13
1006,26
1839,16
1887,39
1213,12
1449,34
1843,42
111,37
195,38
1239,45
751,60
721,45
1166,68
928,14
1476,47
557,6
1737,23
579,26
1915,43
1949,45
1908,14
328,73
301,64
872,57
555,73
799,69
286,25
1910,20
1470,75
1221,37
517,40
1187,58
897,42
383,57
829,65
160,43
45,53
1768,53
970,46
1683,16
1217,18
1279,20
1444,33
1191,58
892,56
1556,20
1951,56
1228,61
1942,52
473,7
518,0
574,39
328,29
1082,67
1984,65
1101,56
1689,68
714,61
1615,53
1839,46
255,79
1329,65
897,46
568,72
1501,53
1479,22
36,47
552,69
775,4
1087,45
161,53
34,36
131,0
538,10
1222,9
1142,0
805,72
1254,9
18,35
552,67
904,42
1042,32
1621,26
1597,29
682,3
1812,6
1705,45
1264,33
1413,0
398,77
6,57
534,29
613,75
336,1
1173,1
1792,68
1839,0
1964,46
65,68
1519,53
716,59
1075,56
1508,77
1601,53
1559,29
1941,31
478,72
1059,21
1847,50
1169,53
410,11
1385,10
787,13
95,9
1036,41
362,58
1722,71
1618,7
127,1
528,77
514,9
469,38
1222,76
571,3
540,62
678,20
376,37
166,18
798,75
596,16
1959,21
1437,45
624,59
565,65
214,41
625,70
756,44
1088,45
176,13
1508,17
1668,57
505,31
1287,54
1376,43
1635,3
408,1
971,61
1631,33
963,32
967,39
394,6
1865,76
216,29
694,77
86,32
585,76
392,71
1623,45
924,47
452,36
210,6
1840,76
996,12
490,28
685,25
1102,39
1597,40
1470,23
701,53
1325,53
1156,63
945,51
867,6
1978,76
790,46
1331,44
146,69
1880,36
782,59
1049,38
1406,73
1049,50
826,44
966,15
1618,42
1869,78
1542,68
50,17
1837,74
818,14
536,36
595,4
1154,48
1766,11
1509,73
1450,25
1752,60
699,71
395,14
1487,0
1111,62
1993,71
1516,36
760,55
905,17
1981,55
507,46
1332,30
200,16
1340,7
1661,14
682,32
533,2
716,27
1686,75
1862,22
1784,65
3,79
660,47
255,59
1909,70
1862,8
1262,48
302,37
1069,29
1372,75
489,44
575,58
1015,21
269,49
132,67
1036,79
170,43
1686,75
1171,44
1841,17
550,40
107,75
631,36
615,54
1773,8
141,37
820,38
159,71
42,37
1524,28
364,75
346,28
286,5
547,70
1666,71
1716,11
141,11
539,0
406,12
1192,15
56,46
1999,51
1530,27
1539,61
893,11
911,74
1682,38
1987,15
1839,73
1814,45
1215,34
30,38
1049,32
981,39
854,12
44,33
1046,33
59,75
119,52
1892,22
1467,12
1145,71
1831,34
634,22
61,74
1832,54
261,78
1614,12
1343,50
1480,31
777,34
1431,30
1800,37
1600,21
1196,29
266,25
1220,30
1239,1
896,56
219,11
767,23
1497,68
1845,63
1127,31
1675,4
336,37
78,45
1477,24
1877,45
84,25
70,2
1063,28
774,69
1397,4
1674,73
1291,27
106,59
437,53
481,40
1061,43
484,74
1813,9
1864,41
1306,60
1404,20
818,35
560,28
281,47
1687,74
852,64
1781,79
649,17
1929,68
1326,23
345,76
1862,2
600,46
248,13
244,11
1846,44
922,45
842,29
1739,60
1222,1
1145,50
1458,7
655,18
1084,35
680,79
1389,41
19,73
284,8
684,5
369,7
543,15
672,71
249,77
937,30
914,51
828,63
858,35
1984,24
1412,59
1216,62
745,29
1881,14
279,41
81,31
1255,24
1932,54
820,59
811,11
725,48
1013,34
585,47
1888,2
1767,60
392,48
1614,47
402,25
686,51
483,11
1616,78
1858,67
1426,7
292,79
1738,13
1154,72
1939,15
1375,23
1620,58
1256,47
1466,1
59,58
1544,79
1872,58
179,18
1032,13
1869,28
338,66
353,7
1915,47
1494,24
1570,45
1635,52
1147,61
342,52
1689,25
1200,0
47,60
1850,45
1660,43
29,9
1959,75
1488,36
672,32
340,19
1873,10
1451,50
150,33
1968,48
1420,69
259,76
699,9
1721,60
1752,7
83,45
187,14
465,35
72,20
155,59
162,48
1240,24
372,73
1144,4
1042,37
1838,45
143,72
1853,79
182,59
1180,18
470,14
1390,60
1125,57
242,46
1547,63
532,13
496,11
1647,64
1579,1
703,53
1761,9
1752,65
269,36
1886,62
1533,47
1692,47
545,28
1119,77
548,19
1672,29
537,31
1539,22
941,50
565,41
1411,12
1566,46
719,13
74,41
1418,67
1129,16
844,45
137,15
131,4
365,62
248,73
728,17
1468,47
675,4
292,59
932,41
1650,26
1507,32
1394,4
1390,49
683,28
252,13
718,50
22,1
690,27
502,58
1296,26
826,60
918,54
1564,5
378,18
617,48
276,6
115,33
1885,40
1501,68
919,52
845,77
468,57
1909,42
1872,18
1621,47
505,40
157,62
1990,24
1256,40
443,76
1742,45
806,13
1120,52
1008,27
1119,40
1217,6
153,41
1018,72
284,73
361,40
903,78
423,78
155,51
740,52
89,25
575,32
1528,74
1900,9
681,22
1802,67
463,15
1066,72
648,67
999,53
1359,44
380,14
1342,44
682,62
1749,26
580,10
470,36
1226,8
1138,56
807,63
454,43
799,17
1441,79
19,24
1959,36
873,50
1215,32
674,12
206,78
630,46
1327,6
1798,77
339,32
441,60
582,21
1529,1
63,5
153,20
1162,44
1717,24
1619,13
1957,28
1842,24
1044,17
1281,70
1860,39
1823,34
913,50
1711,11
1836,11
1603,21
639,74
63,73
450,31
1856,43
1594,20
951,62
19,63
1304,68
1233,51
293,8
842,42
1450,38
1474,11
782,31
674,68
1375,10
664,5
810,20
1970,66
221,70
1562,68
1783,13
493,40
1224,17
1543,52
994,38
275,64
1522,45
1640,58
816,17
86,54
924,78
1248,4
144,42
109,35
815,78
1070,24
700,67
499,50
168,78
1809,33
1233,75
142,75
186,59
404,66
812,62
247,30
70,33
1860,77
675,63
1407,30
41,3
423,7
1037,20
1693,66
1352,50
1002,51
1909,19
370,22
1626,73
1430,36
344,0
1575,19
17,79
1860,63
891,16
1871,13
1765,77
476,49
759,13
975,25
1355,72
482,17
783,46
1915,31
1035,68
1645,29
270,73
323,17
418,33
915,62
813,46
796,47
1057,57
65,50
1112,27
237,1
1929,50
1206,32
224,5
1793,77
40,0
878,75
421,50
1155,32
543,29
1025,5
1173,76
1270,12
1553,9
1875,51
1747,21
952,43
1306,2
111,58
1521,57
1471,64
1975,61
790,24
1539,43
1060,66
482,45
1175,29
1438,35
1363,43
418,12
621,38
1967,16
1069,50
724,34
363,51
30,1
1240,12
1744,28
1529,50
918,4
329,45
288,75
986,46
1843,39
673,46
1955,37
1134,16
1195,4
1956,65
1465,73
1941,65
51,26
1695,59
1542,68
1346,31
424,42
1137,42
549,40
587,0
1173,37
433,31
946,69
827,59
502,28
1585,4
879,16
1504,24
1316,12
949,14
168,7
1194,52
659,72
1813,70
413,73
1607,46
641,32
1514,5
1479,53
707,60
1477,12
625,40
1258,61
1369,0
1048,60
1670,4
486,4
1500,6
1104,35
1988,33
1795,50
1326,41
830,30
1920,69
1030,8
1419,12
1134,27
1400,27
788,44
1143,37
700,73
856,68
840,13
1568,52
1884,75
1481,52
665,12
111,31
836,42
971,9
876,50
241,78
1653,40
611,39
847,49
1697,79
605,78
1735,44
1293,66
630,3
4,1
1129,51
949,6
126,75
1597,27
1136,15
1870,3
829,74
1971,58
136,26
1669,13
723,64
35,46
1035,44
1254,54
1215,51
1860,73
116,9
887,18
487,57
703,50
1255,42
1645,26
600,76
769,58
372,7
1786,56
685,55
1079,28
317,2
851,46
697,68
42,63
1004,11
912,3
38,64
315,63
1200,45
1518,78
1335,44
531,59
1242,66
830,73
1226,13
566,44
1288,70
1203,33
809,30
863,30
1946,5
1025,65
368,67
1795,66
1407,27
1013,3
823,14
277,50
929,34
1299,32
1797,12
858,49
717,0
43,50
1139,6
519,20
544,45
989,30
1791,62
241,20
417,53
571,17
1079,35
339,1
1052,7
167,41
1103,75
1116,67
424,21
1954,0
1943,5
765,76
217,62
974,54
1279,26
166,55
433,68
1366,36
1840,53
540,65
989,27
1409,61
916,7
762,69
1862,62
140,5
604,2
250,77
448,71
1178,26
142,33
887,74
1973,35
205,53
1381,32
489,2
1486,56
15,38
1802,16
1017,46
1742,27
1797,78
625,72
513,40
1987,42
383,18
22,28
1095,30
527,55
449,34
869,7
1816,46
1086,73
330,17
393,58
1235,54
594,34
1765,22
1420,6
331,61
112,62
1314,79
102,77
126,10
906,2
1105,48
1991,4
1887,0
1888,74
376,34
1454,29
1051,21
150,26
1527,67
1433,18
262,71
1319,64
1441,33
1998,51
885,23
872,68
948,56
301,8
1369,26
1345,0
241,59
1076,42
1041,60
1746,38
1483,47
903,44
147,59
1579,35
1041,57
1268,30
1444,77
1999,11
1879,8
1240,56
1425,3
1453,19
1689,38
704,44
1777,44
278,3
143,14
981,24
1260,40
1872,12
246,17
770,22
1194,30
1666,59
1516,65
183,7
1141,71
1936,77
1028,39
327,79
1587,32
10,20
1431,2
1842,42
660,36
1736,0
1031,25
1660,23
1171,40
499,1
1261,71
1585,52
1050,64
1094,54
1504,61
430,68
1132,30
7,50
1421,44
674,31
1416,57
168,25
190,68
322,60
1496,31
1157,13
1639,5
1527,23
882,38
286,0
490,65
1856,11
399,76
1510,27
656,1
1922,69
444,36
821,39
1776,20
1172,0
88,16
1503,30
1000,44
424,35
1778,34
667,73
222,37
1735,72
785,14
84,21
813,79
967,31
1248,44
1915,28
205,72
1787,2
953,24
575,38
1322,66
1603,47
1994,58
1044,55
1832,21
262,53
1063,63
256,14
1111,28
355,35
394,2
91,69
1790,57
99,2
44,60
615,58
1605,31
253,10
1811,26
1985,47
1925,40
1541,60
1238,44
714,45
777,28
312,18
1916,4
68,38
308,23
24,14
1030,39
1739,25
586,51
367,31
1590,35
1653,47
397,18
1604,21
964,9
222,57
646,68
1824,56
1555,53
60,46
146,24
830,27
412,61
1590,37
506,42
1989,14
410,50
1773,72
1166,36
1206,76
1974,34
1328,79
1459,19
1763,37
195,9
862,53
697,9
1794,20
1288,47
567,68
1728,76
1708,23
1891,48
742,11
1800,42
1994,60
969,12
222,69
13,69
1645,3
1112,15
1558,45
1909,54
1441,8
1299,44
288,33
72,32
510,55
1409,27
1532,0
1815,29
1527,76
1542,14
1639,15
528,73
1193,53
1932,65
262,49
707,0
319,68
433,24
1115,20
1158,33
881,52
90,54
914,30
554,75
982,26
1387,73
1353,48
937,50
627,72
1870,7
641,16
719,19
1945,8
278,13
1926,32
0,36
1133,60
1626,4
1068,33
57,22
1514,20
958,76
534,37
1573,8
1641,22
1793,31
390,24
1558,65
968,52
1875,42
1861,60
882,15
1527,69
786,25
1141,24
1519,68
146,78
1810,36
1471,26
1065,67
697,10
60,51
1076,57
1654,43
1751,58
26,41
67,58
252,52
92,20
1681,10
1725,70
1706,0
1296,40
1740,34
1558,69
1947,66
843,55
1640,49
555,12
1162,44
964,49
681,44
112,55
700,52
1760,31
406,10
84,53
539,29
1384,51
74,65
498,59
17,53
1671,24
793,51
1877,35
1919,51
1608,27
399,32
1871,2
1832,2
1262,74
391,5
1414,14
1590,48
1971,46
153,48
841,29
849,2
1302,28
637,41
1283,74
808,72
1248,65
982,37
191,52
1220,75
146,62
537,13
264,3
1110,44
301,14
118,5
619,0
1103,6
143,31
1436,78
1833,50
438,24
357,64
1863,12
337,73
562,19
1854,22
120,78
984,40
175,48
582,69
1803,31
281,49
453,38
708,6
223,68
446,41
1747,71
688,74
109,49
728,26
1464,74
662,42
1021,0
681,35
1846,20
547,9
1612,41
1750,72
958,5
1728,51
1036,75
1737,22
58,60
1755,24
219,63
495,37
1183,62
1535,20
609,64
1060,67
1124,24
1271,77
1277,73
191,23
314,39
1899,16
1696,23
771,29
909,66
457,58
191,64
1628,66
436,20
1438,56
1876,5
1389,26
533,2
1531,30
1416,40
1825,21
1969,46
1879,15
1229,16
20,79
990,77
1859,60
1886,23
676,75
820,8
1868,57
959,66
590,71
1130,77
967,78
413,12
744,29
497,45
59,26
785,47
1892,48
1207,63
601,3
1845,22
1299,72
645,51
1974,69
1459,14
556,53
1732,11
315,63
196,60
76,6
866,49
1002,32
1500,5
473,72
1597,8
1622,5
1547,14
1787,52
1907,60
1789,33
1922,42
330,79
1594,43
1577,59
1021,52
164,68
584,51
932,75
1085,67
1001,66
971,67
755,55
1098,36
363,71
29,78
1245,67
1983,77
1607,75
120,13
740,60
553,47
642,40
936,24
179,53
374,69
1779,60
1101,27
716,32
1929,77
447,51
688,66
1851,1
381,27
16,40
557,79
1681,40
1510,32
992,17
1616,21
673,19
1416,51
1546,71
536,3
644,48
1356,69
1120,11
323,52
522,2
1109,3
485,61
1154,62
101,13
1304,30
1685,45
1825,56
1775,60
807,36
1159,2
873,57
1830,27
736,48
148,44
1835,57
1634,44
1856,51
1782,19
903,74
1690,66
142,19
444,17
733,7
294,14
843,31
1159,4
31,43
1239,71
594,51
906,71
150,77
966,45
1020,64
1105,3
1655,57
469,70
737,54
438,75
440,21
1742,49
4,75
985,16
468,28
751,60
392,47
1721,63
1686,23
1327,30
525,69
1912,69
343,56
208,38
1740,37
398,77
1588,0
1515,45
326,48
503,5
623,24
267,65
1730,36
1814,54
1195,9
1839,31
1912,63
44,28
1651,77
1762,44
1418,32
463,45
1214,27
449,43
279,62
1560,46
1964,28
1361,72
1039,59
101,67
414,79
37,76
1050,58
1128,27
945,5
209,25
1649,79
1840,28
833,27
1390,8
219,30
217,21
1672,8
1026,70
845,46
992,60
412,56
1383,64
174,21
1520,77
86,20
669,20
194,0
1500,45
301,50
1920,78
1266,57
1795,56
788,41
328,6
370,66
1349,2
437,5
336,51
1494,15
370,65
380,7
1892,59
396,58
1619,38
1065,62
1468,27
1136,9
1522,17
1603,31
1297,49
625,39
487,41
446,14
649,50
1371,41
951,6
1361,18
1512,64
1773,1
798,3
1865,34
252,54
481,54
521,6
1502,31
1848,7
1281,2
1267,59
1936,26
183,79
1566,45
1175,53
1617,17
1571,62
1488,66
1085,45
1482,64
1647,38
470,13
803,24
1071,6
1835,2
1073,26
829,68
57,29
600,64
1768,74
885,28
10,12
477,63
288,78
1791,48
611,59
130,11
783,44
1484,48
1950,35
1731,53
84,74
1764,39
524,20
723,21
955,3
720,49
1968,33
455,29
876,73
1389,10
1042,1
704,56
1390,59
1103,22
409,62
716,6
564,59
4,16
1053,6
731,60
835,40
1130,53
389,18
1904,52
1299,62
1987,19
28,19
660,55
357,67
1867,58
647,65
147,44
933,1
543,9
844,52
1753,31
879,30
1267,22
1647,74
1526,58
1640,1
947,13
1269,51
368,73
46,20
759,64
1625,74
1019,73
168,22
1080,16
1040,18
430,46
291,66
279,46
13,3
677,55
1142,29
848,29
1437,31
1192,50
545,47
818,20
1594,40
1461,15
1121,39
1541,30
430,17
1495,31
1497,52
463,2
691,17
864,19
1881,16
1679,71
1280,68
1654,13
645,8
1241,35
1595,69
1261,31
430,7
1674,37
1863,75
165,12
1912,8
649,54
1763,63
1366,1
1002,61
804,21
1532,51
1828,66
598,22
159,11
944,2
1674,40
1018,48
536,73
220,1
1581,53
1060,37
1572,0
557,58
1628,55
459,45
1064,46
471,9
1663,78
698,0
485,39
729,10
1992,26
379,7
1092,61
526,10
353,23
1230,78
1176,41
1672,21
229,72
147,39
1945,68
1301,42
74,21
41,11
1384,61
1117,20
1369,42
1120,13
385,29
190,26
748,76
789,17
458,71
1147,7
1181,38
58,0
518,36
1635,6
1749,58
486,55
241,27
1424,64
1825,72
798,1
727,47
1039,60
728,38
1335,69
405,14
1296,10
862,62
247,69
1517,36
971,38
989,39
354,48
1057,41
1194,74
253,17
705,45
985,71
279,19
1926,42
1200,6
1973,1
1397,54
295,32
27,39
0,24
1501,53
728,17
1353,31
551,31
897,24
64,52
527,64
893,37
929,18
187,20
1216,19
1057,20
702,46
1892,12
173,14
1805,15
996,35
256,45
473,15
1180,35
145,57
314,40
482,59
1289,17
501,61
1837,74
1678,69
624,11
1255,35
1389,23
83,1
842,15
1526,48
1420,32
1493,31
1219,4
727,3
1356,27
26,1
662,6
843,7
1812,52
184,19
256,47
1180,77
840,64
800,21
344,15
970,1
1484,30
1303,4
1306,39
64,1
173,46
1413,36
674,62
1572,4
1498,42
1290,51
237,64
1841,40
