1037,25
1243,55
271,60
1932,43
1001,55
1783,3
1885,23
651,11
1456,16
873,20
159,69
1385,63
873,68
1371,1
319,4
1181,16
1356,71
1888,43
1037,4
1154,45
1397,27
640,4
475,71
93,73
908,70
118,29
396,26
1337,11
87,71
1569,49
676,24
880,65
684,47
1177,65
16,4
1106,22
1829,33
1155,33
473,58
181,14
580,46
1660,69
376,63
1673,21
1490,60
1534,23
1344,36
114,5
1594,15
74,42
745,46
406,66
518,1
130,49
122,22
1634,46
808,3
590,22
472,44
1755,39
928,25
1271,63
1285,64
556,60
1067,34
804,11
1025,73
1776,37
842,17
1367,21
557,16
147,69
426,17
1490,2
104,0
1083,41
1434,29
1571,42
1972,75
1810,64
1780,31
855,15
1179,67
217,48
1346,52
1428,6
130,22
851,28
1077,70
711,35
394,11
679,47
1589,70
741,47
893,54
704,78
1908,41
534,16
715,69
1799,75
537,67
728,46
675,68
1062,74
996,42
277,3
782,15
1941,2
1139,14
528,1
1035,68
1051,64
790,66
596,32
1841,3
748,37
989,73
1962,54
1877,48
1257,69
1834,52
25,31
468,74
1771,4
1382,3
1004,13
364,6
469,51
1675,67
1745,25
1743,73
513,51
1129,10
726,22
407,1
1506,20
1400,38
1331,39
874,15
1346,49
1669,75
1988,41
1604,78
1546,21
1511,26
1736,40
320,14
51,52
416,67
1054,15
1545,51
1954,25
1739,73
419,65
795,70
116,10
116,4
1767,30
373,15
892,50
326,4
1659,79
107,19
525,48
502,48
661,7
947,55
1922,12
1890,36
708,8
557,28
1891,59
788,63
1796,29
1457,40
1969,44
678,41
1084,10
306,16
1170,1
317,60
21,65
1317,6
950,14
738,4
457,51
1522,75
412,47
1447,33
1629,31
1976,79
614,76
122,22
569,47
66,14
521,56
1429,60
1251,25
829,75
992,66
265,39
389,10
821,20
629,25
1241,48
860,22
1267,21
1990,61
735,50
308,9
578,41
938,42
1539,42
1343,79
327,17
1540,61
1085,45
593,55
1797,74
1411,37
901,31
1861,73
1029,61
1343,28
1986,41
1941,67
344,51
556,40
1119,57
219,54
1236,27
241,21
428,28
1560,25
1863,41
1748,50
81,49
639,5
854,14
1026,13
329,22
219,65
766,73
1733,10
1648,33
603,19
1881,28
1882,10
1817,6
412,62
1512,60
751,68
1136,12
651,53
373,77
1830,37
416,25
1402,20
1217,76
106,23
1909,57
443,13
287,16
1364,58
1356,10
1719,25
231,21
617,75
1985,14
1363,3
316,33
1851,0
935,47
1937,30
1153,73
342,22
1390,73
1137,55
1502,59
1721,61
1182,63
1589,24
492,46
812,43
947,41
1782,33
1775,24
1074,58
1883,66
1701,70
324,26
1581,64
1662,1
1356,56
600,41
801,61
642,4
1336,36
1014,8
185,47
202,71
607,52
293,5
1000,63
739,19
1671,37
805,16
845,45
968,51
1750,20
335,21
1260,26
445,55
602,14
1880,8
614,48
37,71
1561,4
339,74
1353,1
1076,69
568,74
1211,49
99,23
68,21
670,43
1897,67
624,59
556,59
1792,8
1892,4
9,20
1542,14
939,35
1274,19
1810,42
1241,25
610,59
961,74
903,36
678,33
1148,61
1640,30
1797,3
1650,8
1406,16
704,73
823,51
556,38
590,48
10,7
1743,29
387,17
1676,4
137,9
1339,34
101,0
1698,59
1107,66
1316,51
155,27
247,77
593,61
1155,16
1701,45
1978,5
1590,79
545,7
1228,41
1851,76
1839,9
1175,37
1412,2
601,3
523,14
638,3
403,27
1575,45
1195,30
1433,69
188,0
1815,35
876,78
1418,62
1096,21
135,27
208,18
507,77
64,10
1418,65
1848,20
1465,22
305,0
711,41
1862,75
1480,39
1119,47
15,14
1627,29
1021,7
451,26
1327,57
1087,23
1824,71
1616,36
1041,42
1872,33
924,50
693,55
765,76
1150,51
1592,5
1264,58
1540,66
803,55
1274,10
763,5
636,2
1556,71
1474,46
1560,52
1219,46
534,51
1322,19
981,35
72,28
1240,29
373,39
180,50
1780,75
1177,53
1401,66
577,31
1403,15
929,4
1658,76
1222,8
369,54
53,22
472,51
574,61
70,67
472,30
696,31
1411,74
1352,37
809,23
1955,69
420,67
1701,16
566,11
1577,32
1298,3
454,33
1612,31
299,43
159,20
845,15
651,35
1223,42
710,15
1554,10
1740,30
1886,40
89,48
187,60
615,79
1337,44
1342,66
1249,31
1087,47
250,31
1134,10
586,46
845,76
181,42
1021,32
950,35
1383,34
1269,11
179,42
1690,8
859,28
1781,35
288,16
843,2
801,14
527,19
1997,13
1930,26
1272,74
459,2
1042,42
24,24
1717,76
1873,61
520,39
531,3
955,49
601,55
799,33
273,16
548,12
38,35
1795,70
645,46
572,42
872,47
458,59
1106,52
432,54
1171,22
973,14
587,74
1752,34
50,53
733,56
546,25
1743,78
1150,51
1749,47
1903,19
784,59
71,64
266,39
1202,5
1724,20
1127,44
673,5
629,31
701,56
1751,71
563,17
1559,66
58,79
668,14
944,31
1833,68
1614,72
1942,51
490,26
957,7
901,71
253,8
273,73
1875,37
342,0
1481,4
1370,2
824,79
1088,28
595,78
1211,60
847,18
1398,19
840,16
583,70
151,27
1511,68
395,48
488,10
823,57
1627,5
421,78
1943,52
409,27
1177,41
359,17
1081,68
398,35
1932,63
113,57
695,70
893,16
456,66
537,26
47,27
4,41
1359,67
1368,28
1909,22
855,77
827,76
438,53
1466,58
411,50
1138,10
389,48
1183,20
1678,52
406,4
1491,25
1876,14
1146,74
1515,48
1753,54
1923,79
1846,68
290,18
1005,9
1598,40
570,68
1823,52
1997,40
1091,42
1217,56
976,49
1215,74
534,60
1739,59
67,70
123,6
1779,12
1191,50
387,31
1121,69
544,36
1545,41
108,14
1766,7
256,19
389,29
559,67
1944,46
1095,47
1935,41
115,27
330,61
674,76
1092,44
939,15
812,65
505,19
321,12
967,0
60,57
168,44
1630,11
1840,25
1533,78
1443,30
893,54
485,24
752,55
997,44
1747,77
59,49
366,40
267,51
951,20
544,76
900,21
1370,60
292,14
40,69
1100,32
1203,22
233,62
1907,12
51,58
1046,70
587,60
906,46
1420,21
393,71
855,28
1463,77
895,63
421,2
572,30
408,48
1345,35
1939,77
399,48
73,19
874,59
685,4
1776,61
1943,6
1387,54
1507,7
1261,8
614,44
1342,43
1117,11
272,1
101,70
1988,40
1652,53
396,3
1631,32
1870,51
230,36
56,54
682,2
470,74
1355,49
1346,48
1289,76
1612,79
1064,79
946,27
1512,0
1902,65
582,76
1558,75
1660,74
561,77
538,12
30,22
782,63
892,40
787,67
969,58
143,26
1627,55
546,68
1490,18
856,68
291,16
1991,57
1277,55
260,50
1643,1
620,56
698,77
474,37
1920,45
826,37
1734,20
1889,48
535,59
524,39
1168,11
1056,54
168,63
387,68
582,48
1491,36
747,20
1979,46
1769,77
1462,47
327,3
334,73
59,56
553,38
1929,2
1654,62
587,22
190,45
736,0
487,9
1794,10
814,14
400,8
97,76
46,75
1414,61
387,0
1755,3
1976,38
1610,56
1773,50
1141,41
295,50
528,57
152,66
1525,4
623,13
1094,17
285,24
1810,54
1697,26
1865,66
1978,65
35,77
1516,53
518,64
1594,25
234,58
961,57
1059,67
1379,71
1249,26
279,68
341,38
1857,23
643,9
767,52
860,50
1874,17
412,71
855,47
1957,43
384,5
990,16
1401,29
243,24
405,23
683,42
404,79
145,26
542,29
1908,36
1605,79
1147,3
209,76
964,15
1915,2
918,69
1607,58
581,20
764,49
612,30
756,5
430,9
920,69
1138,59
1393,67
60,10
142,63
867,3
1203,15
1649,0
835,24
591,9
1163,12
135,2
821,77
1709,72
1564,33
1788,19
408,51
1887,14
921,76
317,42
1057,17
1147,41
1326,22
1196,71
1717,38
1545,1
899,24
1144,60
1562,37
1414,65
28,69
134,37
446,49
1069,37
1892,14
403,2
1612,62
1739,11
1896,57
1896,61
625,51
797,15
1224,78
1076,29
1517,79
1922,35
1334,24
436,35
1187,15
1652,48
603,65
1730,66
920,49
945,76
1699,11
901,65
1832,43
117,54
1184,42
519,34
1545,71
1643,65
1842,55
1610,11
1712,48
765,33
774,45
1974,22
465,34
1492,61
286,40
680,4
1290,48
677,5
1733,21
1485,75
985,2
1911,1
438,62
294,49
1920,30
4,49
1898,57
609,5
166,55
257,58
1488,35
1537,61
327,14
1792,45
1815,73
1343,58
1017,13
977,64
291,26
928,67
8,28
752,70
1533,55
241,51
168,36
263,41
1912,53
1898,62
1742,59
1686,7
842,28
588,13
1384,57
13,24
1028,13
502,39
933,63
258,21
1052,25
1289,34
892,19
89,45
1973,21
473,47
1713,72
660,52
1369,16
1910,49
202,0
359,22
683,73
1658,6
1890,8
531,79
1984,15
1162,36
1009,53
1953,25
1894,16
431,8
1322,62
1533,27
15,36
849,23
48,34
100,20
1310,11
1364,35
1703,76
1630,50
1059,23
1870,56
864,68
1561,38
162,52
388,61
985,33
598,1
813,45
458,75
1384,6
1955,39
425,62
1062,1
1032,49
727,42
116,72
765,5
616,28
478,22
751,16
1023,66
424,47
830,55
1766,34
1492,36
908,56
376,78
589,58
1208,16
70,27
748,20
1712,24
1830,53
1340,72
1334,42
1995,47
436,76
1433,48
1473,10
323,35
1025,67
567,5
1057,66
1693,3
400,58
810,69
1565,72
1447,19
398,18
1648,77
606,75
430,67
409,0
347,55
992,70
303,23
724,7
786,26
1538,5
1533,39
1014,71
1047,15
229,20
1915,12
1769,30
1886,32
684,63
407,40
712,75
1688,52
1531,74
1650,50
1653,45
1838,34
1128,0
537,67
1869,68
734,58
1100,51
1409,49
793,48
1121,58
1164,63
586,79
681,47
1888,11
1471,39
472,52
632,79
805,75
184,31
1709,68
700,69
949,46
1170,72
355,17
1747,30
302,57
1845,41
1784,39
1719,11
832,72
1375,50
1019,8
1698,53
533,41
1779,60
1306,12
477,7
1411,27
1752,40
1599,3
1911,69
1534,35
1100,17
724,47
1039,43
448,46
1756,48
1787,63
628,34
1362,7
794,40
147,68
261,30
1955,4
1524,1
179,61
1206,66
506,43
1359,42
1977,40
1303,18
820,2
1408,19
1871,10
506,37
1072,40
1242,35
480,45
803,17
988,32
1571,48
722,52
1200,44
228,23
288,7
658,16
654,71
1588,58
49,60
157,60
164,14
424,51
468,3
1703,34
1990,11
475,74
1218,15
913,79
1355,61
896,1
1469,37
1497,5
1793,62
806,7
93,68
1500,17
1378,45
1123,78
679,79
1844,75
92,45
1698,71
1598,59
1595,61
1186,43
819,5
65,51
1680,43
927,10
1143,48
514,15
952,26
1515,47
600,68
771,77
1288,12
920,20
170,67
935,39
444,44
1732,2
1788,0
570,39
1058,34
1970,67
1774,64
1439,3
725,48
1855,56
1510,12
99,55
1858,50
1628,21
1527,53
1731,22
1713,69
236,17
1839,47
838,10
158,15
1883,9
780,36
840,41
432,58
130,50
919,73
1368,39
1279,22
1485,60
919,24
661,57
1501,68
1567,45
1042,48
411,64
1928,3
925,79
498,49
1694,16
1606,1
244,51
1965,76
162,23
1330,28
1477,76
1426,79
1526,44
1242,22
529,22
1266,39
1432,37
720,29
1249,18
1427,67
1239,41
1192,17
799,73
1,50
986,66
1721,64
1012,58
1070,0
1186,73
618,36
332,41
732,42
578,17
530,30
417,40
1201,75
1921,71
877,26
792,75
1048,78
878,64
387,0
816,43
1926,11
1092,78
504,4
1003,59
1307,33
1466,29
1603,65
176,23
1651,67
916,34
1241,8
1849,13
335,24
144,26
1614,52
1382,23
1289,16
92,21
1794,14
215,74
1538,65
1053,13
1476,27
1528,14
1806,23
1452,24
1859,21
220,75
1139,10
604,33
296,17
1895,18
615,60
299,14
927,6
1293,44
861,69
1466,54
1470,13
154,60
1807,73
562,60
1491,35
1311,3
1539,23
906,25
228,27
632,54
105,26
1260,0
1298,68
213,8
1144,37
1545,13
768,55
1392,38
603,11
1346,29
617,1
1453,68
1168,61
1032,65
473,18
1398,79
1378,30
715,18
1939,44
36,29
1641,18
771,61
1681,57
713,38
332,56
1825,16
1000,68
929,36
56,37
928,21
977,79
1661,35
637,29
383,11
118,51
98,44
906,33
1248,26
1516,15
45,66
855,29
1914,23
1171,34
1453,37
1518,46
1861,24
1555,17
180,31
1892,32
51,17
1986,24
762,63
1072,17
1842,63
548,21
767,22
1702,50
122,75
1288,22
954,35
1733,30
1247,6
950,1
1548,39
96,61
1914,75
1911,48
45,4
269,59
1151,39
1618,25
309,47
1885,29
1494,73
847,7
93,33
1453,54
227,6
1112,68
1969,46
1059,44
1659,78
712,6
1901,52
334,12
446,76
1974,22
1595,41
738,32
760,33
79,64
549,78
1053,54
1995,77
1192,25
1180,52
1478,35
1368,4
1964,43
171,10
1361,32
1742,2
1556,21
1395,71
1514,77
353,69
162,41
823,37
1677,13
874,68
1111,35
131,65
971,58
132,68
130,19
39,65
1521,35
68,3
298,22
1947,13
1210,73
1362,2
1218,4
203,3
1762,50
1426,50
1090,16
1683,37
1603,47
498,72
572,39
514,54
1092,7
132,49
1145,75
1832,27
1299,28
1538,19
39,48
1169,33
880,5
1850,61
1921,79
1767,32
1778,79
1588,58
1833,64
793,76
813,11
1178,31
705,34
761,78
577,32
1107,71
290,5
480,55
1239,77
1675,74
1346,53
1674,14
547,11
141,1
260,30
1462,38
1725,27
869,66
1689,44
250,58
105,27
1176,23
1811,36
690,39
1670,71
1903,41
328,64
438,14
1456,61
620,12
30,65
1509,71
4,42
1405,20
604,9
1958,28
115,54
128,0
517,48
1989,20
1388,15
497,63
631,74
776,76
1334,29
581,54
1893,49
252,42
62,23
1589,58
1847,11
199,26
1444,45
931,42
687,58
1485,20
747,62
1263,31
1925,57
1618,47
472,46
703,43
60,3
1018,19
879,7
1639,15
1402,31
1069,11
438,57
838,19
1513,42
239,73
1446,7
837,58
451,77
1792,19
935,76
2,55
246,17
304,37
1868,69
1568,17
1968,61
726,79
947,51
961,2
261,19
158,33
68,39
1292,20
1279,79
1163,40
201,13
1234,54
153,35
1436,76
987,47
1343,64
1298,78
1604,24
81,2
1326,41
1441,33
0,24
925,75
1366,34
299,6
767,0
983,58
62,38
1717,40
1754,34
277,36
1925,61
1717,23
85,27
1988,16
1279,9
1522,71
189,1
431,61
1602,20
246,54
833,48
178,55
149,23
220,13
1793,72
1801,20
142,47
1407,74
1748,56
1168,77
1038,42
1070,35
1633,34
980,13
958,37
162,7
1523,26
1847,78
1102,58
151,10
1575,69
1908,17
49,44
444,15
1336,51
431,17
1231,14
853,44
645,37
1880,73
1715,56
1772,77
1497,70
816,69
1759,69
362,64
94,7
1502,64
428,11
482,23
922,25
894,12
1968,41
1118,66
1303,23
19,72
825,4
922,77
416,48
459,5
1019,1
1997,28
816,8
1349,67
647,0
1420,67
1242,75
246,56
1431,50
1091,40
1555,31
1511,57
1568,54
777,39
1612,75
1742,38
61,61
1768,4
1104,59
9,23
1380,43
473,78
1061,41
784,8
1804,18
38,51
1328,34
1615,10
1449,27
826,43
1306,31
521,30
468,67
613,23
415,70
1353,2
1194,39
1640,67
64,31
666,23
1254,27
755,3
1754,77
1014,18
1278,26
645,3
1745,69
951,7
1641,66
705,37
1836,4
663,67
1615,30
1792,11
1812,28
755,61
1259,69
1097,18
1748,10
286,29
1407,67
656,70
757,10
837,5
501,19
420,15
920,9
394,61
1950,78
1281,64
799,8
399,13
1352,58
520,45
436,24
55,3
98,64
1238,14
1945,14
395,23
1423,47
1830,13
100,42
29,75
1052,13
1450,79
859,59
1528,24
843,56
1216,64
987,51
172,69
375,18
1184,0
5,37
1932,53
1580,14
209,15
1855,20
59,48
791,72
1820,1
1336,25
999,42
677,67
1353,16
503,53
1381,15
114,61
914,23
1736,56
229,32
1040,44
566,2
1163,36
1704,25
514,24
676,3
1052,61
1927,64
797,57
1619,27
35,16
1509,56
332,1
147,0
626,26
397,30
1402,9
1479,77
1034,57
518,79
278,33
778,38
1155,13
1871,16
611,16
124,74
448,28
1944,11
1082,12
1259,18
1627,59
333,77
680,27
1108,56
1174,39
575,36
771,47
657,23
1291,44
1504,11
782,3
1508,47
1364,52
567,27
147,27
725,31
1944,75
1755,29
1208,28
365,48
1693,60
563,50
474,62
708,16
976,47
379,60
293,13
362,71
999,59
162,43
1353,74
1039,30
377,46
989,46
958,27
1260,59
1695,66
194,44
1837,38
1065,67
1212,51
1272,73
928,53
860,6
1611,34
587,30
435,12
458,23
118,72
1387,60
1284,71
1308,60
814,41
657,2
1507,79
221,27
274,53
62,52
441,61
335,52
559,14
671,37
1934,27
5,77
160,39
952,46
437,27
533,65
1777,16
773,71
719,76
899,7
1636,3
824,46
175,1
1027,73
708,13
201,59
627,73
392,65
1851,35
640,71
241,17
1412,46
1783,21
463,47
658,31
877,41
524,39
1708,7
862,69
734,1
846,0
764,25
1004,9
362,54
1983,5
1193,7
639,12
1416,25
273,7
52,67
1009,24
601,64
1478,26
521,12
1909,50
1085,75
1918,76
533,24
1074,7
1288,38
1021,77
880,46
1394,12
963,44
614,23
873,58
492,32
156,10
912,73
382,59
1059,3
31,30
1861,73
777,69
1334,3
274,32
1413,73
1181,42
233,0
1242,49
1115,76
568,76
1564,56
1142,66
1732,66
1503,73
314,1
181,29
1027,44
1762,42
322,75
158,24
472,75
240,59
1537,57
882,64
1805,64
1023,59
1293,30
1211,11
687,63
408,29
920,52
1925,58
765,0
637,23
1836,63
1779,51
11,63
676,72
128,11
660,5
146,40
1868,11
380,13
1927,18
109,73
1916,58
1483,40
650,22
1549,70
1198,29
1322,53
1477,9
738,26
1841,10
222,16
1518,31
933,46
1520,18
589,31
1341,12
354,41
1967,71
948,49
587,32
424,18
248,69
963,58
895,27
451,0
798,27
1322,30
440,48
1228,24
556,77
533,6
323,48
1353,24
452,43
1082,4
1534,59
197,79
351,18
248,66
1385,24
1950,34
198,58
600,21
306,70
851,75
1139,49
1117,50
1724,62
508,27
615,49
998,55
1176,53
77,58
525,44
687,61
140,58
1840,53
430,50
1353,32
186,7
923,59
1340,38
10,56
436,74
1344,73
1914,47
1254,33
552,64
834,13
1908,7
439,7
1420,17
1224,47
1919,33
673,47
1041,4
826,24
248,58
1962,28
5,28
685,76
1822,44
431,65
850,32
264,8
1316,74
1782,30
1056,40
276,5
659,17
539,41
828,70
1705,60
283,32
485,47
1034,15
606,76
670,31
442,12
1969,16
874,6
937,13
853,13
119,44
711,4
934,54
1213,47
1396,22
1749,27
759,73
1920,18
640,17
1239,14
1278,57
171,30
577,66
1529,1
1307,70
273,5
1360,69
522,60
85,29
1441,21
734,47
783,53
264,30
513,28
1003,47
373,44
667,24
783,19
1861,41
146,65
372,10
152,30
316,10
1479,57
211,64
1847,56
404,50
482,53
384,39
1370,43
435,12
1221,32
1271,30
1555,13
90,54
915,75
1279,50
776,45
260,44
1427,65
1034,4
26,37
605,11
801,68
382,76
891,24
1957,13
164,45
287,14
721,0
1401,50
1021,12
400,14
846,50
1972,66
349,25
67,38
549,38
603,65
610,44
38,55
459,67
372,25
1487,24
1460,71
122,5
674,37
188,1
321,69
1178,36
550,10
10,38
1475,10
756,41
1788,39
1931,31
1886,74
136,72
478,27
1161,43
138,20
703,16
455,67
110,27
461,41
1713,27
1213,19
1475,38
617,74
1827,11
660,63
784,8
47,13
1568,7
1949,54
552,29
474,53
461,22
1,36
916,63
271,18
1166,36
1101,32
568,28
1638,46
1888,10
1200,38
1748,13
1848,62
1122,17
1304,0
1941,54
278,20
1661,6
104,21
1827,25
513,18
727,62
1914,40
958,31
1803,64
700,31
24,56
1127,23
1886,47
617,49
926,39
930,76
819,5
568,23
1165,51
1112,69
1740,60
1985,51
1371,7
1070,8
1156,37
1905,22
97,57
238,13
838,32
1502,61
186,27
1601,4
59,68
1292,73
891,17
1729,45
1572,52
609,36
1254,4
863,35
1116,29
1125,9
1985,76
1668,42
1324,47
159,32
1181,69
676,70
505,50
118,52
1525,37
890,32
165,65
807,69
876,75
694,58
1705,47
1212,38
800,0
213,50
507,25
65,76
1220,33
1329,31
672,26
1123,59
165,78
1845,39
409,38
1837,58
1820,11
1382,5
233,35
908,48
1639,17
1136,43
1568,6
267,32
339,62
1890,41
618,39
1588,12
112,56
1479,24
826,77
200,43
1199,48
1128,37
1248,48
1979,8
1987,4
918,58
1089,27
1794,22
847,6
997,5
234,76
20,71
1205,56
935,65
516,46
428,18
559,28
1271,32
1160,16
651,77
1435,77
874,41
1964,62
1768,66
109,55
396,1
1105,33
5,61
1345,70
564,7
1474,28
1027,72
437,69
1518,39
970,11
1011,69
1709,63
476,20
1166,6
814,45
1466,37
1451,53
840,24
1033,67
224,66
1961,51
382,52
591,3
203,22
736,60
1071,66
1564,53
1733,1
656,15
1364,36
1196,30
1713,79
1733,22
1610,27
1960,63
419,66
785,29
1619,47
1904,10
1444,36
555,2
1164,27
1663,2
298,72
932,32
498,35
762,1
1520,39
1322,13
889,3
1830,15
1844,46
476,41
508,78
612,2
690,54
313,62
380,10
825,54
1558,19
740,61
896,11
1295,76
720,20
601,10
1240,34
1256,61
1303,9
1870,16
1213,18
1758,26
245,35
1401,42
1592,62
1582,18
531,67
1831,63
1172,65
492,48
688,35
1191,62
87,73
745,1
1100,39
1242,75
838,39
637,45
614,12
1301,27
27,79
1333,33
570,44
1869,52
1996,45
154,26
1427,29
1773,17
224,20
265,1
1681,33
795,36
1386,37
966,55
83,3
1925,67
1792,68
1797,79
1953,54
528,69
718,19
1511,36
601,36
845,72
406,59
305,75
255,69
290,42
1022,25
626,10
1311,45
360,43
1802,11
854,43
1039,45
1645,67
1592,6
908,26
427,52
1806,14
219,33
596,11
1029,61
822,70
1918,13
1288,65
768,56
1350,41
161,57
1034,46
1419,55
1786,14
474,40
1232,75
796,50
644,29
1301,32
1693,11
1419,49
855,3
1615,75
815,0
1182,17
1228,30
1604,47
443,32
210,0
1725,36
684,78
1933,18
1410,9
1232,45
1892,30
1701,65
1950,45
1437,79
1234,43
507,13
918,58
647,71
1239,24
1674,36
1774,16
1835,65
78,38
1538,23
858,31
981,53
896,37
997,30
1484,68
53,18
263,69
1271,10
142,48
1558,36
1498,1
1801,16
1563,29
1541,61
311,19
1798,17
1506,37
1546,0
1384,7
1093,51
830,68
725,17
451,29
606,64
493,40
1692,3
1425,78
1508,64
1482,9
1375,57
339,54
958,48
182,27
366,42
1063,8
867,51
788,54
1571,39
23,29
1615,66
1998,10
468,52
1064,29
1693,37
940,69
1953,14
1874,41
1544,69
246,52
116,69
1799,18
609,51
677,49
1799,68
1979,15
773,30
851,53
1746,14
1434,50
935,45
461,23
1207,50
1170,68
724,31
465,49
1121,51
1506,37
1738,59
790,67
345,30
1960,52
1387,3
1695,79
1629,8
909,60
932,45
839,35
1677,30
685,56
314,68
676,29
1770,20
916,27
322,18
1191,60
418,24
1281,5
926,32
720,78
407,40
594,25
1039,47
649,2
481,48
1316,11
216,67
846,16
216,71
533,58
1628,70
1615,65
1080,13
933,33
781,3
168,32
444,19
895,57
400,76
998,46
1585,45
1470,15
178,55
1372,12
929,16
119,4
699,25
502,25
517,24
575,0
1570,58
1067,61
328,38
389,50
437,6
1641,51
1367,3
240,61
515,43
630,39
1042,28
402,25
1346,73
950,54
597,60
1056,68
1661,55
347,62
1957,71
922,43
1038,16
818,54
1263,35
644,53
531,31
1505,20
1812,53
1257,10
560,58
904,36
1215,6
771,55
1341,60
1997,50
1794,16
1891,3
344,32
1348,60
1860,4
434,45
1664,67
342,78
888,18
1877,30
1496,65
243,22
1814,16
474,56
307,68
1761,77
816,11
788,49
1839,24
169,46
826,52
1006,54
387,76
1079,20
1272,34
1052,23
655,58
1838,36
1215,24
622,54
352,22
1377,56
1036,76
139,65
59,3
925,54
1139,24
1966,34
1842,32
1503,19
1637,14
1544,47
702,59
1259,15
1544,38
981,30
1537,2
764,26
1896,63
832,34
941,43
944,15
1666,6
1965,52
120,26
1274,14
337,68
1844,55
39,8
10,14
1927,59
30,36
1332,2
503,32
748,55
600,54
772,71
453,44
187,26
684,26
1987,58
1655,28
624,74
1543,10
1377,35
1504,27
170,10
1540,0
1386,0
156,27
790,36
201,73
883,45
494,62
444,45
1260,44
1079,35
1107,49
156,54
478,66
760,62
975,34
813,38
464,63
512,24
46,11
354,38
173,66
1554,71
387,76
772,62
1213,62
1033,14
1219,44
1705,59
1928,49
1433,61
933,50
46,73
1674,32
1767,27
271,77
1532,76
1839,31
1925,23
657,57
641,21
964,5
1095,40
381,10
1426,54
116,36
71,2
1339,21
1231,23
216,45
1963,37
96,44
1234,16
1870,79
1184,53
1685,63
1172,64
513,59
385,19
153,73
1663,51
528,45
1905,39
700,76
47,51
1562,20
17,68
108,47
1162,29
287,14
50,57
1310,69
707,41
1307,33
1191,2
271,59
654,54
30,45
1857,52
669,47
113,37
1837,2
76,48
183,75
912,57
997,73
471,51
728,55
1633,15
1091,64
1775,38
226,3
1925,37
481,14
563,34
1875,14
18,20
1156,55
1089,51
854,2
1311,70
977,3
1271,73
759,20
1826,40
1717,42
1800,56
548,23
615,25
300,66
1003,7
989,62
86,53
813,78
739,24
38,60
38,33
1228,56
1252,70
1626,63
1530,7
966,51
836,75
575,71
837,39
724,70
617,34
1917,21
122,61
425,14
182,38
286,50
1866,64
634,8
1312,43
1412,56
1585,9
647,51
1563,8
1689,14
1291,54
1690,9
1713,79
1010,11
517,58
248,39
506,6
1760,24
845,51
1084,1
1014,14
1051,49
331,50
1224,70
51,13
1536,76
611,4
1123,56
1650,76
1741,78
443,15
1994,50
464,29
808,64
1458,1
1651,8
687,12
1966,78
1470,17
869,14
775,65
1410,51
1764,6
508,15
0,42
1747,50
1548,21
116,2
759,59
1242,25
578,4
250,8
415,14
866,15
711,51
1599,42
921,6
48,60
139,23
681,59
1404,53
1275,1
1420,65
1146,61
89,40
124,4
1861,77
869,32
1815,43
90,48
481,41
1603,59
39,50
853,31
1560,34
1397,64
1415,45
960,2
1806,40
302,54
305,13
1128,4
724,75
489,19
961,13
304,11
1417,41
1368,23
344,4
425,69
1752,22
1158,0
1209,48
772,58
898,1
1259,47
627,77
1240,55
1199,70
1604,53
846,30
649,9
786,55
89,13
1962,16
1111,20
458,37
983,8
1275,0
912,6
536,55
756,36
715,18
1962,54
1044,45
567,3
755,3
531,12
1958,8
722,65
607,69
469,77
724,37
1381,38
760,31
1282,26
415,70
636,43
140,61
774,50
1458,66
1833,55
1967,61
1763,32
1856,31
1009,67
560,79
317,62
1148,44
15,23
366,70
673,21
1413,75
186,48
1567,44
1897,48
1130,50
506,60
952,33
1457,8
1036,51
565,9
1858,63
917,66
391,43
986,20
1005,51
675,6
1654,21
906,49
740,61
1951,52
184,2
1436,69
1290,45
1348,58
1389,19
1061,4
1543,58
1724,64
1666,28
1024,13
676,45
1242,78
585,32
244,45
1561,23
223,70
1443,47
650,78
1912,35
546,64
1717,19
156,17
1505,30
433,51
1524,37
870,71
475,36
1376,72
1599,0
771,36
1524,29
657,25
1717,48
1281,63
1434,4
1598,77
320,73
424,38
327,0
901,25
70,9
966,3
282,9
1272,71
1941,39
411,61
836,31
1632,11
1892,40
1168,59
60,19
102,41
996,37
897,71
327,47
760,46
307,0
47,68
1126,67
1446,75
391,77
699,21
161,1
1647,25
1397,46
594,64
543,23
677,60
1187,24
1415,75
1091,29
1418,34
1069,61
857,63
388,24
1524,33
1290,30
290,71
1680,70
1810,46
1206,2
1353,56
1057,30
1769,79
1738,22
1492,51
968,15
911,68
189,78
470,26
1061,17
1343,23
160,61
1254,57
1109,35
1413,67
1468,45
970,48
1450,77
1921,58
960,3
442,31
1156,65
1855,47
1265,76
1343,6
1506,34
547,28
389,13
112,65
1340,9
1927,44
1251,39
1463,24
923,17
494,40
1251,4
533,27
387,51
1613,34
546,18
1234,25
1485,69
189,46
1176,66
1257,35
813,49
1541,56
1687,62
131,60
492,17
1353,29
602,47
341,32
124,64
1282,6
1473,64
873,72
1734,19
257,39
452,63
695,26
1169,50
837,71
190,33
1672,9
535,62
1555,48
332,76
882,40
1089,45
925,65
1071,49
1919,54
701,72
1600,64
1465,3
1168,18
56,29
958,29
976,48
241,38
429,67
1650,35
1017,48
1814,31
1546,4
900,42
1974,63
319,7
1736,5
337,13
348,63
345,2
1526,49
1985,56
1223,22
